LNR,RESPONSE
56693,0.0014865731
56707,0.0039009484
57014,0.011353054
57023,0.003662853
57028,0.0016386631
57030,0.011353054
57974,0.026347227
57976,0.0005131845
58308,0.0015813336
58943,0.0032142801
58947,0.011347162
58950,0.018890424
59252,0.034366347
59253,0.0029677108
59266,0.00196103
59906,0.0014711985
60215,0.019343933
60225,0.0011543891
60539,0.0032968274
60858,0.0050794585
56073,0.00068667304
56087,0.011353054
56715,0.0006460399
57040,0.001185611
57050,0.037968524
57366,0.023377981
57368,0.0019787282
57679,0.04718615
57682,0.0031443555
58318,0.0022836041
58326,0.0010544779
58634,0.037005033
58952,0.037405703
58963,0.029531386
58969,0.030090498
59279,0.029647892
59290,0.023734229
60231,0.0019350759
60250,0.0036634633
60558,0.0003266532
60563,0.002272086
60570,0.022922467
60875,0.027648136
60882,0.02355244
60886,0.00094074744
71000,0.0030347488
66222,0.0012768573
66866,0.043880366
67819,0.024156343
67831,0.022710036
67832,0.011353054
68460,0.0015662514
68774,0.029915432
69097,0.0009459652
69106,0.0015753683
69415,0.003268738
70054,0.011353054
70060,0.028063346
70072,0.011353054
70382,0.000603919
8632,0.031354163
8646,0.015485488
8652,0.005447916
8654,0.0013523633
8355,0.029792776
8666,0.002800411
8669,0.00049308105
8676,0.013735985
8363,0.0035534143
8684,0.028200509
8688,0.0016175177
8699,0.0009953346
8384,0.024442105
8388,0.0020485567
8391,0.001400939
8394,0.0034304943
8397,0.0020757455
8701,0.0016445267
8406,0.0011771894
8737,0.011347162
8433,0.027943399
8749,0.02380429
17602,0.0024453623
17609,0.0022680925
18241,0.011353054
18247,0.022045588
17982,0.015815323
18398,0.052787423
18413,0.0037233206
18003,0.011353054
18303,0.00080448744
18020,0.0032816443
18042,0.0034333463
18049,0.0023095573
18057,0.001192742
18347,0.011353054
18349,0.0008577714
18387,0.011347162
17817,0.0016738313
18137,0.001500361
17824,0.00039536273
18154,0.0035035163
17856,0.011353054
18161,0.02886428
18171,0.0020262124
17864,0.0020548273
18183,0.03431138
18190,0.0009100159
17885,0.0017849659
18197,0.01771321
17905,0.0024390724
17913,0.0026783547
18219,0.03012918
18878,0.0023800281
18879,0.04435747
18563,0.0031248843
18907,0.0024435213
18918,0.0007904113
18923,0.04122216
18936,0.029052936
18599,0.0015035882
18944,0.001872548
27991,0.002323132
28306,0.0006220419
28639,0.002248178
28652,0.026687052
28654,0.00043650754
28662,0.0036216085
29019,0.011353054
29026,0.03405393
28706,0.0028707562
29123,0.0013286773
29075,0.003041831
28765,0.011347162
28766,0.002149023
29102,0.0010771987
29109,0.0032102936
29115,0.01657973
28507,0.004737629
28818,0.0033866751
37694,0.031384576
37383,0.0011701955
37399,0.035640124
37719,0.0016876655
37725,0.0034168533
37751,0.027465455
37753,0.00088063255
37762,0.0051343706
37768,0.0059196963
37775,0.003961469
38402,0.001886409
38406,0.00084227463
38418,0.012255258
38115,0.0025080827
38124,0.026995648
38455,0.002707854
38459,0.02725649
38156,0.0013286773
38562,0.0016052893
38563,0.0013341503
38565,0.00227923
38569,0.0013824645
38572,0.02179441
38580,0.0006008392
38162,0.015815323
38479,0.016745985
38482,0.0008062617
38497,0.02377578
38517,0.00079620077
38519,0.026725454
38522,0.011353054
38556,0.0014113344
37967,0.004065609
37978,0.027910957
38298,0.054501284
38299,0.0021580139
37994,0.001986845
38003,0.00069625885
38011,0.00044427026
38018,0.0013793681
38335,0.027761472
38348,0.0009097145
38357,0.0017069074
38059,0.0022821464
38371,0.0033469035
38373,0.001026981
38068,0.024699036
38391,0.001040655
38396,0.0019073727
38399,0.0022644578
39068,0.00041398263
38742,0.001985008
38760,0.03102238
39098,0.00081169716
39104,0.03258625
38769,0.004215165
39116,0.0017926432
38788,0.0026529331
39222,0.029863913
39225,0.0012507215
38809,0.0024692437
38834,0.011347162
39151,0.0026724942
38860,0.0015264509
38862,0.00092323835
39172,0.0017972469
47996,0.0031323791
47997,0.0015809414
48644,0.011353054
48658,0.0277171
48983,0.0011095161
48984,0.011077597
48988,0.02113788
49298,0.0011258473
49635,0.0028171344
49960,0.015815323
50280,0.011353054
50598,0.0049309214
45748,0.0027278566
46063,0.019594636
46397,0.0012046173
46714,0.0015825975
46728,0.011353054
47045,0.011353054
48016,0.014770761
48018,0.0030016259
49000,0.0024637538
49002,0.0042186524
49328,0.0013025526
49972,0.01425953
50612,0.011353054
18633,0.02288489
18643,0.011353054
18682,0.0015233076
18696,0.023528932
19000,0.016431535
19002,0.023463221
18711,0.0036136908
19030,0.011077597
18722,0.006037679
18764,0.030371742
18777,0.011551253
18472,0.0018237137
18783,0.037756898
27353,0.0017284469
27368,0.003886974
27681,0.028651202
27692,0.005020475
27694,0.0019936876
28333,0.011077597
28354,0.0013169415
28497,0.0021451854
28081,0.01855027
28378,0.0028351627
28381,0.009980248
28412,0.0018061702
28125,0.004489077
28131,0.0010941116
28430,0.022772102
28139,0.0023691426
28149,0.0006217473
28180,0.002174944
27881,0.0029019094
27887,0.002833732
28214,0.0016025065
27899,0.0019356528
27903,0.011347162
27905,0.026221586
28223,0.000603866
27921,0.0051381886
27925,0.026873145
28249,0.011347162
28255,0.001761872
28272,0.0026399996
27969,0.015268499
79257,0.0038784945
79561,0.0032791018
79571,0.0018849224
79577,0.004003813
79883,0.0023284692
79885,0.0029597718
79898,0.0341643
80215,0.0024568867
81172,0.00044498887
76397,0.027447563
76703,0.011077597
76713,0.0006024146
77020,0.011353054
77340,0.0017756883
77991,0.0007109775
78300,0.025231106
78623,0.001382828
79267,0.0013400761
79276,0.0012662522
79278,0.034651853
79598,0.015815323
79908,0.02343912
79911,0.011353054
80220,0.0016121549
80224,0.0012503465
80547,0.00092405465
80869,0.011347162
80879,0.010542291
81195,0.016120085
81198,0.027432987
76403,0.033392113
76408,0.00059373275
76417,0.004784571
77050,0.03084888
77371,0.025907267
84792,0.0142261265
84796,0.01578961
85113,0.0015584637
85437,0.011347162
85745,0.00092549133
85759,0.0015832522
81601,0.011077597
81612,0.00084580644
81613,0.0053791786
81619,0.0032379066
82568,0.00095801806
82574,0.011347162
82887,0.023464086
82899,0.011353054
83205,0.010268804
83528,0.0011268478
83850,0.014982024
84481,0.024354195
84811,0.00202012
85138,0.0018923568
85762,0.0019724967
85765,0.0014224688
81638,0.022553554
81945,0.003496582
81948,0.028483717
81950,0.025161078
82273,0.011347162
80361,0.0031087494
80687,0.004093932
80690,0.0014768086
81331,0.00094527105
76541,0.0018164994
76542,0.0006830286
76545,0.011077597
76870,0.011638394
77182,0.001633478
77190,0.03265659
84578,0.023130968
84886,0.0028471684
85204,0.0006282647
85208,0.0012046279
85217,0.022120219
81711,0.00092720235
82022,0.026502209
82350,0.015815323
82669,0.0064346003
82674,0.0023073417
83310,0.00074568595
83635,0.015815323
83941,0.0025195014
84581,0.01833741
84598,0.0010299159
84902,0.026599605
84908,0.0013556244
84909,0.0054980936
85555,0.026499547
85559,0.0019657668
81722,0.011077597
81727,0.0136138825
82042,0.00080741855
82378,0.02082671
83331,0.022907669
83654,0.002151541
83974,0.011353054
84609,0.0015131064
84610,0.016980626
84927,0.0018311768
84939,0.025927575
85566,0.021015195
85578,0.0017395387
78797,0.022857169
79099,0.05138646
79425,0.0017202862
79755,0.0034402125
80064,0.0031420826
80073,0.0020851744
80395,0.024228046
80399,0.032880317
81036,0.011347162
81347,0.011353054
81354,0.0025548735
81355,0.003741267
77217,0.0017980549
77520,0.0025784657
77841,0.0015867105
78814,0.0010587209
79133,0.0014280478
79446,0.0036464974
79453,0.0019878796
79762,0.0008072332
79766,0.0064240624
79779,0.0037797757
80080,0.00062923867
80722,0.02962799
80727,0.007909453
80735,0.028355353
81057,0.0035071264
81367,0.023893913
76917,0.000959164
77221,0.016497225
77539,0.0023022578
5502,0.04338342
5206,0.0015438386
5214,0.012361823
5538,0.0014712065
5566,0.0021558704
5567,0.011353054
5274,0.0009056905
5294,0.002018942
5607,0.0017861134
5303,0.0018658919
5309,0.030476075
6283,0.047941834
6286,0.0069115018
6318,0.011347162
5985,0.0019031796
6323,0.031054968
6332,0.011353054
6333,0.00047201026
6338,0.0010821068
6009,0.0034298822
6344,0.026917333
6348,0.001097044
6453,0.0020362046
6461,0.006366648
76435,0.006941315
76749,0.0044764816
77058,0.004449161
77380,0.026075937
77703,0.0020532955
77707,0.0019238739
78339,0.005738793
78350,0.0025425386
78986,0.0018149875
78991,0.027596474
79300,0.0015704145
79621,0.003996836
79628,0.030929169
79947,0.0012754689
80268,0.015815323
81221,0.0033639502
81237,0.0014397801
76440,0.0015581306
76456,0.0008665378
77096,0.026399538
77398,0.0026239594
78038,0.026547035
78047,0.033962447
79002,0.00071408437
79004,0.0019405489
79010,0.0009846393
79018,0.0035161881
79331,0.0023073263
79979,0.0015526854
80280,0.002084885
80291,0.0027039377
80603,0.035075683
80934,0.0010891001
77105,0.013191981
77431,0.019387603
77741,0.0022369283
78068,0.011353054
78390,0.0077194134
78698,0.04840178
78714,0.0035093632
79348,0.0010972297
79662,0.022289587
79665,0.029398695
81962,0.0010744457
81975,0.0012322413
82285,0.0035462114
82295,0.00070577016
82297,0.024797423
82925,0.00091017684
82928,0.03053088
82935,0.002707854
84204,0.01425953
84207,0.016368683
9021,0.023236392
9029,0.002543672
9036,0.00062923867
9362,0.011353054
9367,0.0014310528
9378,0.011353054
9071,0.011353054
9392,0.0018765006
9089,0.011649676
10076,0.0038890876
9744,0.0023682502
9745,0.027445214
9748,0.011347162
9753,0.011353054
10120,0.028483717
9800,0.004737068
10127,0.01986913
9803,0.015268499
9809,0.0015354407
10142,0.011353054
10155,0.014519806
9878,0.015815323
9887,0.015265941
10204,0.04299984
10218,0.0006956004
9908,0.0009778562
9615,0.020505559
9617,0.0073170615
9930,0.001172248
18800,0.032381803
18805,0.0014538143
18511,0.026198773
18837,0.0022643055
18522,0.025976427
18845,0.0027704576
18848,0.038824223
18867,0.0018222427
18869,0.0020144018
19664,0.0005613344
19669,0.00045745878
19676,0.021442732
19278,0.000665434
19579,0.001365305
19302,0.011077597
19314,0.025637059
30855,0.0009198757
30538,0.0030410273
30548,0.0024563416
30555,0.0005248768
30859,0.0030683605
30877,0.0018913714
30885,0.030180661
30896,0.0023713252
20887,0.025220456
20607,0.003327571
20614,0.034007963
20913,0.028880985
20917,0.011347162
20332,0.014187715
20336,0.0021450869
20654,0.027778298
20667,0.0020205332
20676,0.015815323
20361,0.00057440513
20374,0.002497259
20693,0.022661313
20696,0.0049651735
20386,0.011077597
20708,0.03775457
20404,0.029792776
20412,0.056550287
20414,0.0010630062
20416,0.0016817308
20731,0.019609751
20431,0.0006908699
21408,0.020694764
21081,0.0018771745
21091,0.0036681583
21428,0.0011457596
21115,0.0019022541
21116,0.0017537709
21439,0.0012127198
21442,0.043426603
21459,0.028008813
21471,0.025265725
21478,0.0017020714
21140,0.0007659294
30322,0.028436342
30340,0.0013607579
30341,0.0049069556
30356,0.003395693
30050,0.00056760013
30363,0.015815323
30373,0.04052077
30374,0.034136947
30072,0.0008686757
29781,0.001653726
29787,0.0003717869
29803,0.0017061842
30120,0.0069422335
30131,0.032006588
30136,0.025752863
29826,0.00083590375
29857,0.0017221741
30161,0.0009688301
30162,0.0016591445
29877,0.030536784
30182,0.08101855
30189,0.02286477
30194,0.011347162
29887,0.030050743
29890,0.00071356224
30213,0.0039938837
30517,0.033439346
80043,0.00077242247
69230,0.0007678187
69535,0.0009219823
69864,0.0034298822
70192,0.00786217
70496,0.0013335723
80620,0.0036970847
80631,0.0015387755
76481,0.03037424
76803,0.017941725
76804,0.011551253
76805,0.0031248315
76808,0.029362608
77441,0.0018657335
77456,0.033090584
77774,0.01897284
77776,0.0048451084
78087,0.0018244406
78095,0.025051937
78408,0.02427415
78732,0.0035579973
78737,0.002718878
79050,0.0023803888
79054,0.0004166479
79056,0.0011476099
79375,0.011353054
80013,0.034639295
80647,0.002645942
80960,0.00442175
80970,0.00067381415
81280,0.019361958
81282,0.0042501003
81284,0.00088855997
81295,0.0069381525
81299,0.002333419
76503,0.031442795
76818,0.0008988611
76819,0.0027162181
76831,0.015815323
78434,0.030009396
79070,0.001673555
79700,0.0006383968
80023,0.002524994
80669,0.011347162
80672,0.001181772
81317,0.0012828705
76520,0.0012807508
77170,0.014384631
77810,0.0052744197
78130,0.0011052722
78440,0.0004957525
78449,0.0016169372
79082,0.011141736
79084,0.029505676
79088,0.00056137796
79410,0.001691146
68207,0.0019397151
69171,0.0016965444
69809,0.0015391503
70127,0.03626954
70436,0.00043605588
70439,0.029191706
70447,0.028196385
70450,0.027275683
70453,0.0022482886
71074,0.0020385233
66296,0.002289477
66632,0.0009235925
67256,0.022562793
67265,0.0012741495
67895,0.0021519128
67911,0.0031364756
68227,0.003905769
68541,0.026927764
69177,0.0063624918
69178,0.02824912
69184,0.0018685817
69502,0.0039058442
69831,0.002828488
70144,0.0041556284
70152,0.003468158
70460,0.026601013
70788,0.021535037
71108,0.0023803888
66321,0.0021808976
66646,0.027126877
66649,0.02808768
66651,0.023751747
67289,0.0014848349
67601,0.028571771
67924,0.011347162
67929,0.0032302842
69196,0.01425953
69852,0.0011662085
70155,0.0023209297
70165,0.0029146885
70479,0.0020000117
70480,0.011347162
70802,0.029181754
70805,0.0017875934
71123,0.0015995785
71124,0.029214693
66343,0.0016452343
66978,0.0021337264
67296,0.011347162
67298,0.0036459363
67616,0.0009487443
68261,0.0023184447
68574,0.00046065118
68589,0.0006908699
68591,0.0026447286
68902,0.0033895306
68909,0.0289555
47769,0.04032228
48413,0.015815323
48730,0.01425953
49070,0.02340884
50024,0.011353054
50028,0.00081173715
50036,0.015295634
50038,0.0025888209
50343,0.0019607192
50676,0.0019914377
45822,0.041316
45828,0.0009053178
46138,0.007120089
46477,0.011353054
46798,0.011353054
46809,0.011353054
47136,0.011347162
47456,0.0021473018
47770,0.027910957
47780,0.0022646934
47790,0.015815323
48423,0.014546032
48430,0.011353054
49402,0.015815323
49412,0.0029865098
50053,0.0014655115
50370,0.0031087494
50706,0.032247055
45833,0.034168076
45835,0.015815323
45846,0.023714323
45848,0.0049482035
46160,0.014993447
46162,0.002349251
46173,0.00078510336
46824,0.013526704
46828,0.031305645
47469,0.015815323
48454,0.0020695643
48462,0.0019475996
48770,0.0006781525
49432,0.0008075924
49743,0.023039035
50071,0.002017731
50711,0.0015519961
50716,0.0026439559
50725,0.0005384775
45867,0.034013826
46503,0.0022064287
46508,0.04109967
46841,0.0020480952
56098,0.0027893845
56412,0.00050240505
57374,0.0011545784
57387,0.03291734
7056,0.011353054
6464,0.0036650028
6784,0.0032372128
6790,0.025114916
6500,0.00155301
6809,0.024197668
6502,0.01425953
6510,0.00057653716
6511,0.0020844718
6515,0.005907698
6527,0.034950163
6541,0.00054963795
6845,0.0017041616
6557,0.019756595
6862,0.0011951982
6875,0.011353054
6568,0.015815323
7553,0.011347162
7223,0.0031293996
7565,0.0029505484
7567,0.028461348
7568,0.0016848993
7251,0.026642296
7586,0.00107735
7278,0.0015584892
7605,0.0022408196
7291,0.013410441
7706,0.001968777
7714,0.001629896
7306,0.00031518043
7626,0.0013758542
7326,0.0050642495
7661,0.010542291
7667,0.00106873
7688,0.031090831
7120,0.025280038
7425,0.00085028657
7125,0.030804286
7134,0.0015328708
7444,0.0013105014
7153,0.003202415
7171,0.029785696
7536,0.011353054
7872,0.0022352422
16728,0.0025051618
17140,0.0007974159
16757,0.011353054
27580,0.0035043352
37838,0.0008488207
37510,0.038781025
37850,0.0014191925
37857,0.029653557
37521,0.00882591
37950,0.0031581824
37546,0.0028341236
37880,0.0030967952
37893,0.011353054
24296,0.009764945
24702,0.0030094793
24708,0.027287075
28861,0.0026939886
28559,0.060217675
28572,0.056601472
28887,0.00085028657
28892,0.0006536346
28593,0.02318973
28898,0.01425953
28914,0.02027206
28613,0.0042801537
28931,0.012522694
28936,0.009047956
28945,0.002679858
29584,0.029110491
29592,0.0017338083
29297,0.0013397341
29598,0.0023910743
29606,0.018575981
29312,0.001016802
18934,0.03289237
18611,0.00060826086
18616,0.012538616
63905,0.0014958218
64222,0.0036463349
64231,0.0015774458
64542,0.001683805
64544,0.000956111
64859,0.0010175752
64867,0.026741581
65182,0.01997265
65498,0.0016364156
65509,0.009512093
61364,0.0035161881
61690,0.031201372
61997,0.0014829254
62005,0.025629366
63284,0.03298262
63597,0.004826015
63608,0.032768566
63612,0.0022618175
63915,0.0012402408
63916,0.03664785
63920,0.0010050429
63932,0.023338947
64244,0.011353054
64246,0.0037132485
64251,0.0025540283
64557,0.0012052291
64564,0.002304521
64571,0.003293673
65199,0.002707854
65204,0.006037679
65514,0.011353054
65515,0.032084428
65524,0.017533498
65836,0.0016249669
65839,0.014680649
65846,0.0024961352
65848,0.0026792395
65851,0.0019397151
62016,0.028631315
62339,0.0008995207
62667,0.015268499
62982,0.0110396175
63293,0.0025309941
63313,0.012255258
63937,0.0015719765
64255,0.0012828705
64259,0.0048723295
65218,0.0035071264
65540,0.02454605
65855,0.001338804
65862,0.0023205285
61727,0.0022321944
62365,0.024329778
62995,0.008713113
63315,0.0030140697
63322,0.0012961683
68033,0.0013726599
68340,0.01337814
68659,0.0019112832
68984,0.0025451987
82812,0.0019229808
82813,0.0023581157
83121,0.0021194872
83135,0.0037080487
83444,0.00539479
83771,0.0016119367
83776,0.01698213
84081,0.0076517467
84083,0.0070446758
84092,0.00073643535
84402,0.0008199211
84730,0.0022203822
84734,0.0015290237
84735,0.028745575
85056,0.0021992621
85683,0.0032090996
85692,0.0008241334
85697,0.03664142
81541,0.00041520956
81551,0.0008135853
82183,0.0011509332
82184,0.00071356224
82185,0.0014630014
83150,0.0034332238
1100,0.07283454
786,0.029409666
787,0.0012954008
1117,0.002670283
1118,0.0005188803
802,0.0023958816
806,0.0022049306
836,0.003908912
1180,0.000947899
1185,0.0062890803
898,0.0026250456
1201,0.0027736372
1864,0.0007458283
1871,0.0015009247
1563,0.002176789
1570,0.015815323
1886,0.0021470329
1898,0.0141099775
1914,0.0019229808
1944,0.02562161
1956,0.0015674845
1962,0.01603853
1965,0.0005783561
1969,0.00074250286
1982,0.00029501886
1706,0.0012828705
1710,0.034851175
1713,0.011353054
2012,0.001025887
1420,0.0045210803
1436,0.036443472
1438,0.0020171367
55855,0.002901083
51044,0.0214691
51689,0.02100241
52009,0.011077597
52026,0.029045066
52664,0.026501903
52672,0.0019625877
53312,0.011347162
